Date,ABBOTINDIA,ACC,ADANIENT,ADANIPORTS,ADANIPOWER,ALKEM,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BALKRISIND,BANDHANBNK,BANKBARODA,BEL,BERGEPAINT,BHARTIARTL,BIOCON,BOSCHLTD,BPCL,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DABUR,DIVISLAB,DLF,DMART,DRREDDY,EICHERMOT,FEDERALBNK,GAIL,GLAND,GODREJCP,GRASIM,HAL,HAVELLS,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ICICIGI,ICICIPRULI,IDFCFIRSTB,INDIGO,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,JUBLFOOD,KOTAKBANK,LT,LUPIN,M&M,MARICO,MARUTI,MOTHERSON,MRF,MUTHOOTFIN,NAUKRI,NESTLEIND,NMDC,NTPC,ONGC,PAGEIND,PETRONET,PIDILITIND,PNB,POWERGRID,RELIANCE,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,SUNPHARMA,TATACONSUM,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,TORNTPHARM,TVSMOTOR,ULTRACEMCO,UNITDSPR,VEDL,WIPRO,ZYDUSLIFE
2016-06-15,3971.3408203125,1416.4632568359375,42.64810562133789,196.99203491210938,6.039999961853027,1266.3577880859375,206.36990356445312,1282.6982421875,42.25185012817383,920.4820556640625,703.5977783203125,516.0056762695312,2014.6279296875,193.94252014160156,74.26508331298828,308.6438903808594,,133.60609436035156,31.74139404296875,165.5096893310547,300.4081726074219,118.0368423461914,19799.984375,92.4994125366211,1171.8260498046875,178.15122985839844,458.96160888671875,143.5357208251953,696.6598510742188,282.4508361816406,1049.7408447265625,122.89103698730469,,577.2467651367188,1737.080078125,54.087432861328125,48.260921478271484,,453.2415466308594,628.8887329101562,,334.31939697265625,283.1422424316406,268.8695068359375,,2223.7421875,108.61541748046875,744.0380859375,210.49368286132812,,,45.31184005737305,957.179931640625,1062.472412109375,459.4516296386719,36.458438873291016,160.8468017578125,125.73384094238281,102.72264862060547,152.11959838867188,854.8589477539062,1382.2864990234375,618.7909545898438,218.7071990966797,3843.47900390625,31.89716339111328,31169.12109375,226.1514129638672,157.87857055664062,287.6258239746094,12.801390647888184,89.07876586914062,83.7217788696289,12137.8955078125,96.5177993774414,330.7857971191406,83.50676727294922,54.889835357666016,215.74911499023438,37.350181579589844,,194.06813049316406,12930.6494140625,667.929931640625,690.58203125,112.65947723388672,66.36648559570312,24.289411544799805,1008.1235961914062,390.3786926269531,354.9519348144531,594.6124877929688,276.6481018066406,3228.594482421875,475.5180358886719,39.74561309814453,93.02611541748047,294.4654541015625
2016-06-16,3945.33935546875,1402.6630859375,42.00757598876953,198.41952514648438,5.980000019073486,1258.65625,202.82374572753906,1268.3905029296875,40.77508544921875,932.9485473632812,699.0377197265625,510.7850646972656,1986.4228515625,203.6102752685547,73.7317123413086,308.27691650390625,,133.43008422851562,31.987089157104492,164.944580078125,295.79827880859375,117.80724334716797,19753.380859375,92.545166015625,1173.7042236328125,177.63987731933594,455.77728271484375,142.5162353515625,703.79296875,284.1242980957031,1035.0684814453125,121.22409057617188,,570.0469970703125,1754.8311767578125,52.806175231933594,48.9133415222168,,455.4746398925781,625.0780639648438,,334.18011474609375,281.83013916015625,267.16827392578125,,2192.3525390625,111.71202087402344,748.12109375,207.11468505859375,,,45.119842529296875,958.5048828125,1040.439208984375,457.926513671875,36.301212310791016,158.76657104492188,126.3714370727539,104.9062728881836,149.91397094726562,843.790771484375,1385.309814453125,613.4956665039062,221.57183837890625,3728.8935546875,31.766910552978516,31101.7421875,224.3018341064453,157.03988647460938,287.56610107421875,13.039230346679688,87.72076416015625,82.93824005126953,12103.6162109375,97.55172729492188,332.7859802246094,85.91918182373047,54.96092224121094,213.93035888671875,37.517303466796875,,194.02322387695312,13013.0068359375,665.3274536132812,693.3385620117188,111.86109924316406,66.1497573852539,24.30780029296875,1008.6954345703125,384.7491760253906,359.45111083984375,594.2354125976562,276.790283203125,3149.985107421875,477.6330871582031,40.658729553222656,93.5107650756836,292.66571044921875
2016-06-17,3904.981689453125,1412.15087890625,42.06095886230469,197.65817260742188,5.960000038146973,1262.4842529296875,204.03463745117188,1256.119873046875,40.508453369140625,926.5067749023438,691.3903198242188,514.151611328125,1997.488037109375,204.8255615234375,73.09014129638672,309.6069030761719,,132.54994201660156,31.68719482421875,164.4077911376953,304.7618408203125,117.60224151611328,19975.57421875,91.94589233398438,1153.0426025390625,177.0706024169922,455.5899658203125,145.13442993164062,693.5391845703125,285.07403564453125,1040.3017578125,124.51168823242188,,561.5755615234375,1750.3011474609375,52.8519287109375,49.54019546508789,,468.6136169433594,630.4625854492188,,334.4122009277344,282.56121826171875,268.9729309082031,,2199.35595703125,111.47743225097656,749.7373657226562,206.5948486328125,,,45.023841857910156,959.1201171875,1039.446044921875,455.4168395996094,36.087215423583984,160.9810028076172,125.27586364746094,105.49736022949219,149.248291015625,835.9129028320312,1383.231201171875,613.5185546875,222.2228546142578,3756.64990234375,31.555234909057617,30842.8984375,223.46109008789062,155.72877502441406,286.3896484375,13.039230346679688,88.00972747802734,82.56607818603516,12347.546875,98.65460205078125,334.2146301269531,87.7748794555664,55.83191680908203,213.62359619140625,37.266624450683594,,191.73268127441406,13187.42578125,670.45263671875,682.8638305664062,111.50626373291016,63.89562225341797,23.936378479003906,1026.162109375,386.3009338378906,364.1437683105469,597.71728515625,277.8321838378906,3170.33349609375,479.5816650390625,40.69194412231445,93.8763656616211,289.2507629394531
2016-06-20,3948.983642578125,1425.542236328125,42.56802749633789,196.8017120361328,5.940000057220459,1262.3929443359375,209.3106231689453,1261.0670166015625,40.89814758300781,918.9992065429688,701.365234375,509.80926513671875,2025.731689453125,200.01412963867188,73.18428802490234,308.25408935546875,,133.47406005859375,32.376441955566406,164.2947540283203,311.1643981933594,119.10281372070312,19989.64453125,91.93213653564453,1145.4415283203125,181.51858520507812,457.2757873535156,144.7405242919922,702.5367431640625,283.35540771484375,1049.55419921875,128.26231384277344,,571.6739501953125,1739.26123046875,52.16554641723633,49.38668441772461,,474.8236999511719,629.6539306640625,,338.2181091308594,288.9349365234375,269.4443054199219,,2210.42431640625,113.58873748779297,748.0787353515625,206.29159545898438,,,44.92783737182617,1014.2473754882812,1043.5596923828125,466.7106018066406,35.85573959350586,160.17576599121094,125.92244720458984,104.6375961303711,149.41717529296875,851.0471801757812,1381.341552734375,616.6454467773438,221.2680206298828,3773.723388671875,32.05998611450195,31743.314453125,218.54298400878906,157.5315399169922,290.10906982421875,12.94828987121582,89.25212860107422,83.78055572509766,12330.701171875,98.87862396240234,333.07171630859375,89.53779602050781,55.68970489501953,216.97616577148438,37.72618865966797,,193.93341064453125,13175.9912109375,672.4710083007812,679.7860107421875,111.90545654296875,65.06602478027344,24.73070526123047,1048.518310546875,392.83251953125,364.38568115234375,594.5016479492188,277.879638671875,3234.161376953125,479.69915771484375,42.66759490966797,94.72661590576172,291.2812805175781
2016-06-21,4010.364990234375,1415.4193115234375,41.98088455200195,193.42332458496094,6.0,1248.083740234375,207.75375366210938,1268.00244140625,41.964698791503906,910.2400512695312,685.2157592773438,504.8814697265625,2039.930908203125,200.53208923339844,73.82684326171875,312.7480773925781,,131.93380737304688,32.34872817993164,164.49252319335938,309.20098876953125,118.85681915283203,19890.15234375,92.27523803710938,1120.389892578125,181.01687622070312,452.7335510253906,145.04176330566406,716.762451171875,280.23455810546875,1044.0869140625,127.61405181884766,,570.196533203125,1744.1683349609375,51.8909912109375,48.938934326171875,,480.6514587402344,627.8540649414062,,341.6064147949219,288.7286376953125,268.20281982421875,,2215.795166015625,115.88772583007812,740.294921875,206.07501220703125,,,44.351844787597656,983.6315307617188,1031.3607177734375,465.6873474121094,36.047908782958984,160.3770751953125,125.7832260131836,103.5824203491211,148.38392639160156,844.1294555664062,1369.6728515625,623.9492797851562,222.396484375,3795.81884765625,32.71128845214844,31347.544921875,225.394775390625,155.04434204101562,289.6328125,12.871342658996582,87.72076416015625,85.23014831542969,12236.95703125,97.68961334228516,329.66668701171875,90.0017318725586,55.458648681640625,216.29689025878906,37.308406829833984,,192.22669982910156,13328.7392578125,672.1522216796875,676.5242919921875,111.28450012207031,63.548831939697266,24.568899154663086,1045.32421875,386.12054443359375,363.2729797363281,589.6448364257812,280.62664794921875,3222.691650390625,476.3797302246094,41.654869079589844,95.39830780029297,291.00433349609375
2016-06-22,4029.300537109375,1426.359375,41.44712448120117,197.3251190185547,5.909999847412109,1261.1173095703125,210.0458221435547,1267.1781005859375,40.980201721191406,913.391357421875,684.5033569335938,503.71051025390625,2036.758056640625,201.7823028564453,73.75890350341797,314.7888488769531,,131.22970581054688,31.869924545288086,161.04559326171875,309.92657470703125,117.43824768066406,19667.419921875,92.34847259521484,1141.7286376953125,180.01341247558594,451.84375,147.12701416015625,718.1810302734375,280.23455810546875,1035.81591796875,129.88294982910156,,580.6784057617188,1751.0982666015625,50.9300537109375,47.947486877441406,,481.5079650878906,623.2492065429688,,340.1675109863281,288.8598327636719,269.31781005859375,,2231.435546875,114.66785430908203,739.0049438476562,207.0713653564453,,,44.111846923828125,970.3348388671875,1031.597412109375,463.13897705078125,36.28373718261719,158.6771240234375,124.9390869140625,102.4979476928711,146.91348266601562,842.294189453125,1381.2471923828125,620.5941162109375,225.73849487304688,3790.294921875,32.868682861328125,31223.36328125,224.932373046875,156.01800537109375,287.5127868652344,12.85035514831543,88.18307495117188,85.54351043701172,12184.0693359375,100.22271728515625,327.4999084472656,90.0017318725586,55.316436767578125,214.8507080078125,36.72350311279297,,191.2386474609375,13596.3759765625,672.2319946289062,679.9697875976562,112.88124084472656,63.89562225341797,24.451221466064453,1051.8099365234375,384.49658203125,366.9981384277344,589.17919921875,279.4425354003906,3178.156005859375,473.5107421875,42.086517333984375,95.76393127441406,293.4963073730469
2016-06-23,3995.253173828125,1426.85888671875,42.06095886230469,197.13479614257812,5.880000114440918,1253.4610595703125,216.1434783935547,1264.025390625,40.69304275512695,912.1400756835938,689.34814453125,513.663818359375,2052.118408203125,199.52099609375,74.70867156982422,313.2524719238281,,133.9581298828125,32.115623474121094,160.98910522460938,311.4205322265625,117.9630355834961,19771.978515625,93.6750717163086,1146.8614501953125,179.810791015625,445.5687561035156,147.15017700195312,715.060302734375,277.4305114746094,1030.5823974609375,127.89190673828125,,593.1051635742188,1739.15380859375,51.25035858154297,48.043426513671875,,474.0282897949219,626.57177734375,,340.77093505859375,288.6162414550781,273.59381103515625,,2223.30615234375,116.26306915283203,747.6914672851562,208.717529296875,,,43.58384704589844,952.5899658203125,1047.6448974609375,467.8109130859375,36.84276580810547,161.15994262695312,125.84159851074219,105.15541076660156,148.48326110839844,846.275390625,1403.7342529296875,627.5554809570312,225.82530212402344,3806.044921875,32.78183364868164,31182.169921875,226.73992919921875,155.27569580078125,284.9521789550781,12.801390647888184,86.1605224609375,85.6023178100586,12154.1123046875,99.05093383789062,326.9759826660156,92.08940124511719,55.68970489501953,214.83973693847656,36.68172836303711,,195.41549682617188,13878.7138671875,672.5240478515625,691.5007934570312,112.43769836425781,63.37544250488281,24.561546325683594,1043.017578125,383.4862365722656,375.56103515625,596.3867797851562,279.7740783691406,3203.8310546875,473.7947082519531,42.036712646484375,95.85745239257812,289.9429931640625
2016-06-24,3990.0537109375,1423.6810302734375,39.60561752319336,192.13861083984375,5.760000228881836,1261.664306640625,214.58663940429688,1266.886962890625,39.4829216003418,917.1915283203125,665.8362426757812,498.1484680175781,2072.856201171875,206.96730041503906,73.6526107788086,306.580322265625,,129.51341247558594,31.455360412597656,157.9941864013672,303.7801208496094,116.5362777709961,19146.845703125,92.72357177734375,1150.1375732421875,178.70120239257812,446.3180236816406,144.69418334960938,717.6134033203125,281.1844177246094,1028.0125732421875,123.5855941772461,,589.682861328125,1739.4102783203125,50.38093566894531,48.24813461303711,,462.3882141113281,625.3330688476562,,333.71600341796875,278.13702392578125,267.1108703613281,,2219.93212890625,110.06987762451172,738.8757934570312,200.09678649902344,,,43.103851318359375,950.6498413085938,1040.523193359375,461.2277526855469,36.60255813598633,158.40869140625,124.21173095703125,102.26834869384766,145.83053588867188,807.875,1382.1920166015625,634.0148315429688,222.65692138671875,3716.06591796875,29.90528678894043,30828.12890625,237.2067413330078,153.30909729003906,287.8208312988281,12.647492408752441,86.21831512451172,82.03717803955078,12239.07421875,100.13658142089844,328.3332214355469,95.01213836669922,55.38753890991211,208.48512268066406,35.38657760620117,,189.7565155029297,13690.2158203125,667.8236694335938,693.4763793945312,110.2199935913086,63.028648376464844,22.994956970214844,1014.8660888671875,365.94842529296875,377.7864990234375,586.36279296875,281.526611328125,3157.759765625,462.0445556640625,39.13133239746094,94.40351867675781,288.1432800292969
2016-06-27,4028.588623046875,1453.551025390625,40.326210021972656,193.99435424804688,5.869999885559082,1261.8009033203125,220.03562927246094,1263.78271484375,39.93415451049805,903.0567016601562,687.6857299804688,502.0028991699219,2049.37158203125,217.352294921875,74.696044921875,301.7422790527344,,133.6501007080078,31.6922550201416,154.85806274414062,299.7679138183594,124.17852783203125,18939.587890625,94.98802947998047,1172.1318359375,185.24290466308594,458.0250244140625,142.77110290527344,718.1000366210938,288.4661560058594,1026.1900634765625,124.78950500488281,,607.1399536132812,1743.9261474609375,51.2046012878418,48.606319427490234,,465.55450439453125,636.5975952148438,,333.808837890625,275.587646484375,266.6625671386719,,2215.033203125,112.41577911376953,738.6608276367188,201.61300659179688,,,43.24784851074219,963.094970703125,1025.330322265625,450.2815246582031,36.77726364135742,160.57838439941406,124.46317291259766,102.31719970703125,146.92344665527344,828.289306640625,1397.5455322265625,635.3386840820312,222.83050537109375,3675.025146484375,29.623062133789062,31373.1875,235.69351196289062,154.36952209472656,285.6632080078125,12.668478965759277,86.21831512451172,82.33100128173828,12264.8818359375,98.9302978515625,336.21478271484375,96.82144927978516,54.74762725830078,209.4054412841797,35.72080993652344,,195.05621337890625,13875.638671875,666.7879638671875,710.9338989257812,111.72803497314453,62.59516525268555,22.836828231811523,984.0720825195312,364.21630859375,378.8023986816406,588.0258178710938,280.72137451171875,3259.54833984375,469.4275817871094,40.62552261352539,93.18766784667969,295.38836669921875
2016-06-28,3989.520751953125,1451.1907958984375,43.47543716430664,193.0902557373047,6.090000152587891,1261.70947265625,217.8733367919922,1279.5941162109375,40.59048843383789,908.5252685546875,693.575439453125,501.563720703125,2030.761474609375,218.76683044433594,74.70623779296875,302.7969665527344,,135.8944854736328,31.47299575805664,155.7621612548828,304.84722900390625,122.86654663085938,19475.904296875,96.22318267822266,1200.459716796875,184.7316131591797,465.7984924316406,145.18072509765625,728.1106567382812,283.1291809082031,1034.7412109375,123.53929901123047,,612.0862426757812,1786.399658203125,51.25035858154297,48.21614074707031,,467.6805419921875,649.78564453125,,331.95233154296875,267.3954772949219,268.2718505859375,,2192.0986328125,110.7736587524414,763.5166015625,202.0028839111328,,,42.81584548950195,965.2715454101562,1029.9830322265625,447.5594787597656,37.99135971069336,164.85064697265625,128.10006713867188,103.74852752685547,147.69837951660156,832.4117431640625,1459.4788818359375,643.007568359375,222.5701141357422,3723.963623046875,30.187511444091797,32427.408203125,234.7266845703125,155.6034698486328,287.701171875,12.815380096435547,85.5248794555664,82.80113220214844,12432.0966796875,97.9825439453125,336.9052734375,96.77506256103516,55.263099670410156,209.87661743164062,35.84614944458008,,193.93341064453125,13658.3115234375,686.9437866210938,702.9862060546875,113.41349792480469,62.421775817871094,22.910375595092773,971.4945678710938,361.58203125,377.2542724609375,595.8544311523438,280.8634338378906,3264.156005859375,473.7947082519531,40.891170501708984,92.2353744506836,296.2190246582031
2016-06-29,4071.92431640625,1451.6898193359375,44.462913513183594,193.23301696777344,6.090000152587891,1256.2412109375,221.33299255371094,1276.247314453125,40.61100387573242,921.5016479492188,701.0801391601562,505.3205871582031,2047.35986328125,228.92764282226562,74.6009292602539,302.8657531738281,,135.45440673828125,32.01986312866211,156.72279357910156,304.07891845703125,121.39057159423828,20528.083984375,96.46562957763672,1210.615966796875,183.08163452148438,470.5749816894531,144.11495971679688,736.581298828125,276.2324523925781,1037.9656982421875,133.03163146972656,,612.3949584960938,1781.7205810546875,51.479156494140625,49.28433609008789,,476.26153564453125,651.9205322265625,,334.3393859863281,273.11322021484375,270.7865905761719,,2290.912109375,112.55652618408203,760.119384765625,205.03533935546875,,,43.05584716796875,963.6154174804688,1045.7457275390625,454.3935546875,38.550384521484375,163.86643981933594,129.7254638671875,107.21202087402344,149.58609008789062,837.578857421875,1448.330078125,647.1845092773438,225.0006866455078,3771.94287109375,30.057262420654297,32995.6875,241.95677185058594,157.63760375976562,285.5192565917969,13.123174667358398,87.89413452148438,84.13316345214844,12586.6064453125,99.96424865722656,344.3820495605469,96.86783599853516,56.61402893066406,211.87059020996094,36.598167419433594,,195.10113525390625,13877.2236328125,682.615234375,707.7640991210938,115.05459594726562,62.985313415527344,23.064830780029297,986.8519897460938,364.43280029296875,383.6402282714844,599.09228515625,284.46307373046875,3258.828857421875,482.3233337402344,42.28574752807617,94.3014907836914,298.387939453125
2016-06-30,4103.43798828125,1467.2149658203125,46.30440902709961,196.84930419921875,6.099999904632568,1261.8009033203125,220.3816375732422,1276.0537109375,40.34436798095703,929.9363403320312,705.3551635742188,520.5919799804688,2081.484130859375,231.26866149902344,77.6186294555664,304.1039123535156,,135.49839782714844,31.931655883789062,156.0729522705078,313.12786865234375,121.5545654296875,20494.19921875,98.0942153930664,1205.1773681640625,183.04306030273438,469.2169189453125,145.04176330566406,744.525146484375,280.0892028808594,1037.031005859375,138.86593627929688,,632.40478515625,1791.62353515625,52.71465301513672,49.27154541015625,,491.6794738769531,679.8995971679688,,336.91375732421875,273.863037109375,272.67559814453125,,2306.6611328125,115.27778625488281,772.80517578125,208.41432189941406,,,43.391849517822266,960.9181518554688,1055.5262451171875,452.0577087402344,38.51980972290039,164.80592346191406,131.49899291992188,110.98326873779297,151.6824493408203,845.0895385742188,1454.7547607421875,652.7535400390625,228.82008361816406,3823.027099609375,31.4901065826416,32561.044921875,246.37051391601562,159.31497192382812,287.63690185546875,13.130167007446289,90.32120513916016,84.74039459228516,12628.5009765625,101.39453887939453,342.83428955078125,98.25962829589844,57.98271560668945,212.36363220214844,37.893310546875,,196.53834533691406,13978.9931640625,695.6010131835938,701.1484375,116.38521575927734,63.59218978881836,23.678958892822266,1006.6448364257812,365.0102233886719,393.0740661621094,608.916748046875,293.17791748046875,3273.94580078125,489.61822509765625,43.813140869140625,94.87966918945312,302.9104309082031
2016-07-01,4192.9541015625,1468.4407958984375,45.183502197265625,194.42259216308594,6.03000020980835,1246.1697998046875,218.78152465820312,1289.973388671875,40.77508544921875,929.1947021484375,708.9176025390625,529.7644653320312,2067.014404296875,234.57589721679688,79.2735366821289,307.7496337890625,,137.83079528808594,32.04883575439453,156.18597412109375,314.45111083984375,121.30857849121094,20526.3671875,99.90576171875,1226.734619140625,188.7936248779297,476.3348388671875,143.69789123535156,745.781494140625,282.0402526855469,1059.4136962890625,140.2550506591797,,651.5543823242188,1785.3509521484375,53.995914459228516,50.57640838623047,,498.2107238769531,676.6354370117188,,343.373046875,274.33148193359375,272.2236328125,,2312.321533203125,117.06067657470703,771.9882202148438,208.24105834960938,,,43.53584671020508,958.1264038085938,1066.683349609375,452.6755065917969,41.42845153808594,169.33538818359375,131.4047088623047,114.71544647216797,149.70530700683594,871.1509399414062,1467.1793212890625,667.8861694335938,232.85662841796875,3803.123046875,31.191598892211914,33130.9921875,241.62046813964844,164.6749725341797,288.4055480957031,13.179134368896484,90.58123016357422,88.14881134033203,12667.01953125,102.89373779296875,342.8581237792969,97.6565170288086,58.71149444580078,213.3058624267578,38.7288818359375,,197.25694274902344,14287.708984375,691.8035278320312,701.3781127929688,119.66742706298828,64.45915222167969,24.131282806396484,986.043701171875,369.08795166015625,392.68701171875,618.16455078125,295.1671447753906,3286.519775390625,503.0329284667969,44.89228439331055,95.04120635986328,302.9564514160156
2016-07-04,4218.6884765625,1457.7274169921875,45.90408706665039,202.93984985351562,6.059999942779541,1236.91845703125,218.95448303222656,1303.2139892578125,40.118743896484375,927.2482299804688,719.8895874023438,530.6914672851562,2052.738037109375,234.27207946777344,79.63414001464844,310.7532958984375,,140.6472625732422,32.11814498901367,157.9659423828125,318.719482421875,122.120361328125,20132.4765625,101.20497131347656,1240.9754638671875,186.02447509765625,477.83331298828125,147.3355255126953,750.3614501953125,279.4540100097656,1069.5068359375,147.15435791015625,,642.3723754882812,1816.770263671875,55.64324951171875,50.761924743652344,,501.08648681640625,667.4037475585938,,343.9347229003906,280.5740661621094,271.82965087890625,,2293.270751953125,118.18669891357422,768.0748901367188,214.99899291992188,,,44.49584197998047,988.6474609375,1051.7279052734375,457.13507080078125,41.99620819091797,164.33616638183594,133.01138305664062,121.01226806640625,147.82752990722656,885.52294921875,1482.39111328125,668.9361572265625,230.07879638671875,3810.792236328125,31.49553108215332,34597.6875,241.99879455566406,163.7012939453125,289.2164001464844,13.228100776672363,90.11894226074219,90.91081237792969,12596.65625,101.894287109375,342.4056701660156,104.52264404296875,58.80035400390625,216.20925903320312,39.104888916015625,,200.31100463867188,14084.26953125,684.47412109375,708.2232666015625,118.95777893066406,64.93598937988281,24.362960815429688,983.4215087890625,374.6451416015625,392.10650634765625,618.1423950195312,297.0616455078125,3281.27392578125,511.86517333984375,46.03783416748047,95.51734924316406,308.1711730957031
2016-07-05,4195.71044921875,1442.9285888671875,45.15681076049805,204.17701721191406,6.03000020980835,1245.0301513671875,219.3004608154297,1304.9600830078125,37.862571716308594,913.0670166015625,732.4293212890625,526.6419677734375,2021.2822265625,230.57632446289062,79.30072784423828,309.5839538574219,,140.33920288085938,32.12317657470703,158.70053100585938,312.359619140625,120.4557876586914,20394.529296875,100.45471954345703,1238.944091796875,185.25259399414062,474.8363037109375,149.18911743164062,763.330810546875,279.49932861328125,1064.5535888671875,145.11700439453125,,645.2802734375,1811.103515625,54.911102294921875,49.450653076171875,,508.35186767578125,661.2760620117188,,345.1048889160156,276.8436279296875,270.1607971191406,,2257.926025390625,116.02848052978516,765.623779296875,212.3564453125,,,44.111846923828125,962.7163696289062,1051.253173828125,453.8530578613281,41.69049072265625,163.43026733398438,133.70191955566406,120.26486206054688,147.12213134765625,890.0404052734375,1476.6749267578125,666.3341064453125,235.93820190429688,3810.381591796875,30.952791213989258,34203.52734375,241.36830139160156,163.97122192382812,289.4334716796875,13.312045097351074,88.18307495117188,90.4015121459961,12413.2705078125,101.9976577758789,339.9770202636719,105.72884368896484,57.32503890991211,217.61163330078125,39.68979263305664,,200.76014709472656,14301.548828125,682.4559326171875,711.6229248046875,118.78034210205078,64.41580963134766,24.53947639465332,979.9124755859375,371.8665466308594,388.86505126953125,620.360107421875,290.2413330078125,3248.54931640625,525.3875732421875,45.52317428588867,96.07002258300781,308.447998046875
2016-07-07,4254.8681640625,1456.91015625,44.64973068237305,199.89456176757812,5.989999771118164,1229.7177734375,222.2412109375,1316.551513671875,38.17023849487305,915.4769287109375,724.68701171875,534.078125,2020.0445556640625,231.48782348632812,78.57906341552734,309.0795593261719,,139.19500732421875,32.0022087097168,162.5995330810547,310.1827392578125,119.96379852294922,20567.130859375,101.93232727050781,1227.1060791015625,186.20774841308594,481.6731872558594,146.223388671875,767.7080078125,285.4886169433594,1049.5072021484375,143.63528442382812,,659.1655883789062,1826.1749267578125,54.911102294921875,49.226768493652344,,499.12847900390625,663.1048583984375,,333.6372985839844,268.8577880859375,274.8079833984375,,2251.8291015625,119.82884979248047,789.7914428710938,212.1398468017578,,,45.503841400146484,958.6941528320312,1049.638916015625,446.82586669921875,41.345462799072266,165.74533081054688,132.07717895507812,118.36943817138672,148.21502685546875,877.8427734375,1564.402587890625,665.0103149414062,233.2906036376953,3780.936279296875,30.100679397583008,34681.00390625,233.92796325683594,163.8169708251953,288.4764099121094,13.381999015808105,88.3564453125,88.7756576538086,12179.87890625,101.37731170654297,339.191162109375,108.41961669921875,58.071590423583984,216.47216796875,39.35556411743164,,197.6611785888672,14882.2763671875,677.8883666992188,715.0224609375,119.26823425292969,63.76557159423828,23.36638069152832,958.0299072265625,364.1441345214844,389.7843322753906,620.22705078125,283.4211120605469,3255.527099609375,514.1956176757812,47.631656646728516,95.1602554321289,316.7083740234375
2016-07-08,4238.07763671875,1450.509765625,43.74232482910156,197.03961181640625,5.849999904632568,1237.3740234375,223.23583984375,1329.11328125,38.4778938293457,936.7951049804688,739.9816284179688,538.21484375,2015.4400634765625,229.7196044921875,79.66761016845703,306.3049621582031,,136.20252990722656,31.709882736206055,167.91122436523438,303.0971984863281,119.28321075439453,20621.244140625,101.98722839355469,1225.315185546875,186.5358428955078,487.29254150390625,144.43934631347656,767.1810302734375,283.8551940917969,1048.3858642578125,143.1722412109375,,665.9820556640625,1812.986083984375,55.78053283691406,48.03703308105469,,503.68658447265625,661.7131958007812,,334.5733947753906,270.6386413574219,272.30474853515625,,2299.07666015625,119.03123474121094,791.8554077148438,209.62728881835938,,,45.59983825683594,959.5459594726562,1069.864501953125,447.1927490234375,40.91311264038086,164.9736328125,133.31378173828125,115.36026763916016,147.72817993164062,865.5037841796875,1548.71826171875,663.4810791015625,229.25416564941406,3799.83544921875,30.33405303955078,34838.35546875,234.81072998046875,163.61456298828125,284.08380126953125,13.235098838806152,88.87651062011719,87.48282623291016,12023.3408203125,100.68801879882812,347.4299011230469,109.11549377441406,58.4626350402832,214.39051818847656,38.979557037353516,,196.08921813964844,15038.05078125,677.7024536132812,714.3793334960938,117.62715911865234,63.462135314941406,23.414188385009766,956.7680053710938,362.9893798828125,388.4296875,629.9849853515625,281.1949768066406,3272.514892578125,513.9996948242188,47.515419006347656,95.50884246826172,332.53692626953125
2016-07-11,4260.15234375,1467.89599609375,44.67641830444336,206.93679809570312,5.920000076293945,1266.3577880859375,225.4413604736328,1321.1107177734375,38.29330825805664,951.7178344726562,748.0089111328125,536.19580078125,2049.8359375,235.0092315673828,83.15899658203125,303.5766296386719,,142.89163208007812,31.703594207763672,181.38816833496094,307.19482421875,121.3659896850586,21159.009765625,103.68900299072266,1248.990966796875,184.13333129882812,488.8847351074219,148.70252990722656,765.8841552734375,285.9424743652344,1075.0206298828125,146.50613403320312,,678.175048828125,1821.789306640625,56.19235610961914,48.44001388549805,,506.94439697265625,665.108642578125,,334.7606506347656,268.7452392578125,278.0760192871094,,2354.779296875,121.09564208984375,799.3380126953125,216.47189331054688,,,46.12783432006836,954.6246948242188,1067.727783203125,453.6987609863281,41.72979736328125,167.1880645751953,136.1841583251953,114.68125915527344,151.12606811523438,880.8356323242188,1577.0157470703125,671.9261474609375,233.94168090820312,3900.4970703125,30.38290786743164,34741.54296875,237.458984375,159.9319610595703,287.40875244140625,13.451953887939453,91.10133361816406,88.14881134033203,12072.130859375,101.73918914794922,344.4058532714844,118.11568450927734,59.22697830200195,217.48016357421875,39.606239318847656,,201.83804321289062,15304.7255859375,690.0242919921875,724.9458618164062,118.0706787109375,64.11236572265625,24.05038070678711,971.5732421875,366.9227600097656,389.5908203125,641.7832641601562,282.80535888671875,3324.970703125,504.6192321777344,49.358272552490234,96.90574645996094,342.181640625
